,idx,datetime,temp,rh
0,0,2021-11-01 00:00:00,25.0,98.0
1,1,2021-11-01 01:00:00,25.2,97.0
2,2,2021-11-01 02:00:00,24.2,99.0
3,3,2021-11-01 03:00:00,24.1,99.0
4,4,2021-11-01 04:00:00,25.0,98.0
5,5,2021-11-01 05:00:00,23.9,98.0
6,6,2021-11-01 06:00:00,24.1,98.0
7,7,2021-11-01 07:00:00,26.0,98.0
8,8,2021-11-01 08:00:00,26.1,91.0
9,9,2021-11-01 09:00:00,27.8,83.0
10,10,2021-11-01 10:00:00,30.0,78.0
11,11,2021-11-01 11:00:00,29.8,75.0
12,12,2021-11-01 12:00:00,30.4,70.0
13,13,2021-11-01 13:00:00,33.1,66.0
14,14,2021-11-01 14:00:00,26.8,84.0
15,15,2021-11-01 15:00:00,27.3,85.0
16,16,2021-11-01 16:00:00,31.2,69.0
17,17,2021-11-01 17:00:00,27.8,82.0
18,18,2021-11-01 18:00:00,27.4,83.0
19,19,2021-11-01 19:00:00,28.6,84.0
20,20,2021-11-01 20:00:00,26.4,90.0
21,21,2021-11-01 21:00:00,25.3,97.0
22,22,2021-11-01 22:00:00,27.5,90.0
23,23,2021-11-01 23:00:00,25.0,96.0
24,24,2021-11-02 00:00:00,24.6,97.0
25,25,2021-11-02 01:00:00,26.8,93.0
26,26,2021-11-02 02:00:00,24.3,98.0
27,27,2021-11-02 03:00:00,24.2,98.0
28,28,2021-11-02 04:00:00,26.1,96.0
29,29,2021-11-02 05:00:00,24.0,98.0
30,30,2021-11-02 06:00:00,23.9,98.0
31,31,2021-11-02 07:00:00,26.1,95.0
32,32,2021-11-02 08:00:00,26.1,89.0
33,33,2021-11-02 09:00:00,28.6,82.0
34,34,2021-11-02 10:00:00,32.0,69.0
35,35,2021-11-02 11:00:00,30.8,72.0
36,36,2021-11-02 12:00:00,26.4,86.0
37,37,2021-11-02 13:00:00,33.5,61.0
38,38,2021-11-02 14:00:00,28.0,81.0
39,39,2021-11-02 15:00:00,28.4,80.0
40,40,2021-11-02 16:00:00,28.0,88.0
41,41,2021-11-02 17:00:00,27.9,80.0
42,42,2021-11-02 18:00:00,26.6,88.0
43,43,2021-11-02 19:00:00,27.5,91.0
44,44,2021-11-02 20:00:00,25.9,93.0
45,45,2021-11-02 21:00:00,25.2,93.0
46,46,2021-11-02 22:00:00,26.5,94.0
47,47,2021-11-02 23:00:00,24.7,97.0
48,48,2021-11-03 00:00:00,24.3,98.0
49,49,2021-11-03 01:00:00,25.5,96.0
50,50,2021-11-03 02:00:00,24.2,98.0
51,51,2021-11-03 03:00:00,22.9,96.0
52,52,2021-11-03 04:00:00,25.2,97.0
53,53,2021-11-03 05:00:00,22.7,95.0
54,54,2021-11-03 06:00:00,22.7,96.0
55,55,2021-11-03 07:00:00,25.8,98.0
56,56,2021-11-03 08:00:00,25.1,87.0
57,57,2021-11-03 09:00:00,27.1,79.0
58,58,2021-11-03 10:00:00,29.5,79.0
59,59,2021-11-03 11:00:00,29.7,69.0
60,60,2021-11-03 12:00:00,30.8,65.0
61,61,2021-11-03 13:00:00,32.1,65.0
62,62,2021-11-03 14:00:00,31.3,62.0
63,63,2021-11-03 15:00:00,31.4,61.0
64,64,2021-11-03 16:00:00,33.0,66.0
65,65,2021-11-03 17:00:00,30.0,71.0
66,66,2021-11-03 18:00:00,28.1,79.0
67,67,2021-11-03 19:00:00,29.8,78.0
68,68,2021-11-03 20:00:00,26.3,88.0
69,69,2021-11-03 21:00:00,26.0,84.0
70,70,2021-11-03 22:00:00,27.3,89.0
71,71,2021-11-03 23:00:00,25.5,88.0
72,72,2021-11-04 00:00:00,25.0,92.0
73,73,2021-11-04 01:00:00,26.4,93.0
74,74,2021-11-04 02:00:00,24.1,96.0
75,75,2021-11-04 03:00:00,23.9,97.0
76,76,2021-11-04 04:00:00,26.0,96.0
77,77,2021-11-04 05:00:00,23.9,97.0
78,78,2021-11-04 06:00:00,23.9,96.0
79,79,2021-11-04 07:00:00,26.2,97.0
80,80,2021-11-04 08:00:00,26.5,86.0
81,81,2021-11-04 09:00:00,28.4,78.0
82,82,2021-11-04 10:00:00,31.1,72.0
83,83,2021-11-04 11:00:00,30.9,65.0
84,84,2021-11-04 12:00:00,31.3,62.0
85,85,2021-11-04 13:00:00,32.9,63.0
86,86,2021-11-04 14:00:00,31.6,59.0
87,87,2021-11-04 15:00:00,31.4,60.0
88,88,2021-11-04 16:00:00,33.9,60.0
89,89,2021-11-04 17:00:00,30.1,72.0
90,90,2021-11-04 18:00:00,28.2,81.0
91,91,2021-11-04 19:00:00,29.5,75.0
92,92,2021-11-04 20:00:00,27.7,79.0
93,93,2021-11-04 21:00:00,27.6,78.0
94,94,2021-11-04 22:00:00,28.0,85.0
95,95,2021-11-04 23:00:00,26.1,85.0
96,96,2021-11-05 00:00:00,25.0,94.0
97,97,2021-11-05 01:00:00,27.0,92.0
98,98,2021-11-05 02:00:00,25.0,92.0
99,99,2021-11-05 03:00:00,24.6,93.0
100,100,2021-11-05 04:00:00,26.6,92.0
101,101,2021-11-05 05:00:00,24.4,96.0
102,102,2021-11-05 06:00:00,24.3,96.0
103,103,2021-11-05 07:00:00,26.0,96.0
104,104,2021-11-05 08:00:00,26.9,84.0
105,105,2021-11-05 09:00:00,29.0,75.0
106,106,2021-11-05 10:00:00,32.0,66.0
107,107,2021-11-05 11:00:00,31.1,63.0
108,108,2021-11-05 12:00:00,31.6,60.0
109,109,2021-11-05 13:00:00,34.5,51.0
110,110,2021-11-05 14:00:00,32.1,57.0
111,111,2021-11-05 15:00:00,31.9,56.0
112,112,2021-11-05 16:00:00,33.5,56.0
113,113,2021-11-05 17:00:00,30.7,68.0
114,114,2021-11-05 18:00:00,29.0,78.0
115,115,2021-11-05 19:00:00,30.5,71.0
116,116,2021-11-05 20:00:00,28.9,73.0
117,117,2021-11-05 21:00:00,27.8,79.0
118,118,2021-11-05 22:00:00,29.0,81.0
119,119,2021-11-05 23:00:00,26.5,82.0
120,120,2021-11-06 00:00:00,26.2,84.0
121,121,2021-11-06 01:00:00,28.0,86.0
122,122,2021-11-06 02:00:00,25.1,92.0
123,123,2021-11-06 03:00:00,24.5,94.0
124,124,2021-11-06 04:00:00,27.0,92.0
125,125,2021-11-06 05:00:00,24.0,97.0
126,126,2021-11-06 06:00:00,23.9,98.0
127,127,2021-11-06 07:00:00,27.2,91.0
128,128,2021-11-06 08:00:00,26.8,86.0
129,129,2021-11-06 09:00:00,28.4,80.0
130,130,2021-11-06 10:00:00,32.0,66.0
131,131,2021-11-06 11:00:00,30.7,71.0
132,132,2021-11-06 12:00:00,31.0,69.0
133,133,2021-11-06 13:00:00,33.5,61.0
134,134,2021-11-06 14:00:00,31.6,66.0
135,135,2021-11-06 15:00:00,29.5,74.0
136,136,2021-11-06 16:00:00,28.8,74.0
137,137,2021-11-06 17:00:00,27.6,85.0
138,138,2021-11-06 18:00:00,26.7,90.0
139,139,2021-11-06 19:00:00,28.0,83.0
140,140,2021-11-06 20:00:00,25.9,91.0
141,141,2021-11-06 21:00:00,25.5,95.0
142,142,2021-11-06 22:00:00,27.5,88.0
143,143,2021-11-06 23:00:00,24.9,98.0
144,144,2021-11-07 00:00:00,24.7,98.0
145,145,2021-11-07 01:00:00,26.4,91.0
146,146,2021-11-07 02:00:00,24.5,98.0
147,147,2021-11-07 03:00:00,24.1,99.0
148,148,2021-11-07 04:00:00,26.0,94.0
149,149,2021-11-07 05:00:00,24.3,98.0
150,150,2021-11-07 06:00:00,24.7,100.0
151,151,2021-11-07 07:00:00,26.0,93.0
152,152,2021-11-07 08:00:00,26.7,90.0
153,153,2021-11-07 09:00:00,28.1,85.0
154,154,2021-11-07 10:00:00,31.8,65.0
155,155,2021-11-07 11:00:00,30.7,73.0
156,156,2021-11-07 12:00:00,31.3,70.0
157,157,2021-11-07 13:00:00,34.5,57.0
158,158,2021-11-07 14:00:00,31.5,68.0
159,159,2021-11-07 15:00:00,27.7,83.0
160,160,2021-11-07 16:00:00,35.0,54.0
161,161,2021-11-07 17:00:00,27.5,84.0
162,162,2021-11-07 18:00:00,26.7,90.0
163,163,2021-11-07 19:00:00,30.0,79.0
164,164,2021-11-07 20:00:00,26.6,89.0
165,165,2021-11-07 21:00:00,25.9,93.0
166,166,2021-11-07 22:00:00,28.4,85.0
167,167,2021-11-07 23:00:00,25.3,98.0
168,168,2021-11-08 00:00:00,25.6,98.0
169,169,2021-11-08 01:00:00,27.5,90.0
170,170,2021-11-08 02:00:00,25.3,98.0
171,171,2021-11-08 03:00:00,25.1,98.0
172,172,2021-11-08 04:00:00,27.1,95.0
173,173,2021-11-08 05:00:00,24.6,99.0
174,174,2021-11-08 06:00:00,24.5,97.0
175,175,2021-11-08 07:00:00,27.0,96.0
176,176,2021-11-08 08:00:00,24.6,90.0
177,177,2021-11-08 09:00:00,28.4,82.0
178,178,2021-11-08 10:00:00,31.7,71.0
179,179,2021-11-08 11:00:00,30.6,72.0
180,180,2021-11-08 12:00:00,30.4,71.0
181,181,2021-11-08 13:00:00,30.8,73.0
182,182,2021-11-08 14:00:00,30.1,72.0
183,183,2021-11-08 15:00:00,28.2,78.0
184,184,2021-11-08 16:00:00,31.8,72.0
185,185,2021-11-08 17:00:00,27.9,80.0
186,186,2021-11-08 18:00:00,26.4,90.0
187,187,2021-11-08 19:00:00,29.0,76.0
188,188,2021-11-08 20:00:00,26.2,91.0
189,189,2021-11-08 21:00:00,26.3,90.0
190,190,2021-11-08 22:00:00,28.0,79.0
191,191,2021-11-08 23:00:00,25.6,88.0
192,192,2021-11-09 00:00:00,25.4,87.0
193,193,2021-11-09 01:00:00,27.2,83.0
194,194,2021-11-09 02:00:00,24.9,88.0
195,195,2021-11-09 03:00:00,25.0,82.0
196,196,2021-11-09 04:00:00,26.5,84.0
197,197,2021-11-09 05:00:00,24.0,86.0
198,198,2021-11-09 06:00:00,23.7,87.0
199,199,2021-11-09 07:00:00,26.2,94.0
200,200,2021-11-09 08:00:00,24.7,76.0
201,201,2021-11-09 09:00:00,25.9,72.0
202,202,2021-11-09 10:00:00,28.4,71.0
203,203,2021-11-09 11:00:00,28.3,66.0
204,204,2021-11-09 12:00:00,30.0,65.0
205,205,2021-11-09 13:00:00,32.5,61.0
206,206,2021-11-09 14:00:00,30.4,64.0
207,207,2021-11-09 15:00:00,30.2,66.0
208,208,2021-11-09 16:00:00,32.1,66.0
209,209,2021-11-09 17:00:00,28.0,77.0
210,210,2021-11-09 18:00:00,27.0,78.0
211,211,2021-11-09 19:00:00,29.2,73.0
212,212,2021-11-09 20:00:00,26.1,74.0
213,213,2021-11-09 21:00:00,25.9,80.0
214,214,2021-11-09 22:00:00,27.7,72.0
215,215,2021-11-09 23:00:00,25.1,79.0
216,216,2021-11-10 00:00:00,24.7,77.0
217,217,2021-11-10 01:00:00,26.2,84.0
218,218,2021-11-10 02:00:00,24.0,76.0
219,219,2021-11-10 03:00:00,23.2,81.0
220,220,2021-11-10 04:00:00,25.5,82.0
221,221,2021-11-10 05:00:00,23.2,79.0
222,222,2021-11-10 06:00:00,23.2,78.0
223,223,2021-11-10 07:00:00,24.6,82.0
224,224,2021-11-10 08:00:00,24.4,72.0
225,225,2021-11-10 09:00:00,25.9,69.0
226,226,2021-11-10 10:00:00,28.7,64.0
227,227,2021-11-10 11:00:00,27.9,69.0
228,228,2021-11-10 12:00:00,28.5,68.0
229,229,2021-11-10 13:00:00,30.9,58.0
230,230,2021-11-10 14:00:00,29.2,65.0
231,231,2021-11-10 15:00:00,30.2,59.0
232,232,2021-11-10 16:00:00,32.0,55.0
233,233,2021-11-10 17:00:00,27.7,66.0
234,234,2021-11-10 18:00:00,27.1,66.0
235,235,2021-11-10 19:00:00,28.0,66.0
236,236,2021-11-10 20:00:00,26.1,65.0
237,237,2021-11-10 21:00:00,25.5,67.0
238,238,2021-11-10 22:00:00,26.5,69.0
239,239,2021-11-10 23:00:00,24.5,70.0
240,240,2021-11-11 00:00:00,23.6,82.0
241,241,2021-11-11 01:00:00,25.0,80.0
242,242,2021-11-11 02:00:00,23.2,75.0
243,243,2021-11-11 03:00:00,22.8,76.0
244,244,2021-11-11 04:00:00,24.4,82.0
245,245,2021-11-11 05:00:00,22.4,75.0
246,246,2021-11-11 06:00:00,21.8,78.0
247,247,2021-11-11 07:00:00,24.0,79.0
248,248,2021-11-11 08:00:00,24.0,75.0
249,249,2021-11-11 09:00:00,25.9,66.0
250,250,2021-11-11 10:00:00,28.5,58.0
251,251,2021-11-11 11:00:00,28.6,62.0
252,252,2021-11-11 12:00:00,29.5,60.0
253,253,2021-11-11 13:00:00,30.5,59.0
254,254,2021-11-11 14:00:00,30.3,59.0
255,255,2021-11-11 15:00:00,30.2,59.0
256,256,2021-11-11 16:00:00,31.5,51.0
257,257,2021-11-11 17:00:00,28.7,65.0
258,258,2021-11-11 18:00:00,27.3,70.0
259,259,2021-11-11 19:00:00,28.0,67.0
260,260,2021-11-11 20:00:00,25.8,78.0
261,261,2021-11-11 21:00:00,25.4,82.0
262,262,2021-11-11 22:00:00,27.5,70.0
263,263,2021-11-11 23:00:00,24.4,87.0
264,264,2021-11-12 00:00:00,24.1,87.0
265,265,2021-11-12 01:00:00,26.7,73.0
266,266,2021-11-12 02:00:00,24.3,85.0
267,267,2021-11-12 03:00:00,24.2,91.0
268,268,2021-11-12 04:00:00,25.5,76.0
269,269,2021-11-12 05:00:00,23.7,93.0
270,270,2021-11-12 06:00:00,24.1,89.0
271,271,2021-11-12 07:00:00,26.0,73.0
272,272,2021-11-12 08:00:00,24.2,92.0
273,273,2021-11-12 09:00:00,24.2,90.0
274,274,2021-11-12 10:00:00,30.0,67.0
275,275,2021-11-12 11:00:00,26.1,78.0
276,276,2021-11-12 12:00:00,28.6,65.0
277,277,2021-11-12 13:00:00,32.2,54.0
278,278,2021-11-12 14:00:00,28.8,66.0
279,279,2021-11-12 15:00:00,28.4,67.0
280,280,2021-11-12 16:00:00,30.8,60.0
281,281,2021-11-12 17:00:00,28.1,71.0
282,282,2021-11-12 18:00:00,27.1,81.0
283,283,2021-11-12 19:00:00,28.0,69.0
284,284,2021-11-12 20:00:00,25.8,85.0
285,285,2021-11-12 21:00:00,25.7,72.0
286,286,2021-11-12 22:00:00,26.7,77.0
287,287,2021-11-12 23:00:00,24.5,79.0
288,288,2021-11-13 00:00:00,24.1,82.0
289,289,2021-11-13 01:00:00,26.3,78.0
290,290,2021-11-13 02:00:00,23.8,81.0
291,291,2021-11-13 03:00:00,23.8,81.0
292,292,2021-11-13 04:00:00,26.0,76.0
293,293,2021-11-13 05:00:00,24.4,74.0
294,294,2021-11-13 06:00:00,24.4,77.0
295,295,2021-11-13 07:00:00,25.5,74.0
296,296,2021-11-13 08:00:00,25.3,74.0
297,297,2021-11-13 09:00:00,26.2,71.0
298,298,2021-11-13 10:00:00,28.7,64.0
299,299,2021-11-13 11:00:00,28.5,67.0
300,300,2021-11-13 12:00:00,29.4,64.0
301,301,2021-11-13 13:00:00,29.6,62.0
302,302,2021-11-13 14:00:00,29.8,65.0
303,303,2021-11-13 15:00:00,29.8,64.0
304,304,2021-11-13 16:00:00,29.6,67.0
305,305,2021-11-13 17:00:00,28.6,69.0
306,306,2021-11-13 18:00:00,27.4,71.0
307,307,2021-11-13 19:00:00,27.0,73.0
308,308,2021-11-13 20:00:00,26.2,71.0
309,309,2021-11-13 21:00:00,25.7,70.0
310,310,2021-11-13 22:00:00,26.0,80.0
311,311,2021-11-13 23:00:00,24.7,75.0
312,312,2021-11-14 00:00:00,23.8,77.0
313,313,2021-11-14 01:00:00,25.0,84.0
314,314,2021-11-14 02:00:00,23.6,78.0
315,315,2021-11-14 03:00:00,22.9,83.0
316,316,2021-11-14 04:00:00,24.0,91.0
317,317,2021-11-14 05:00:00,22.3,85.0
318,318,2021-11-14 06:00:00,22.1,84.0
319,319,2021-11-14 07:00:00,24.2,85.0
320,320,2021-11-14 08:00:00,24.3,76.0
321,321,2021-11-14 09:00:00,26.4,70.0
322,322,2021-11-14 10:00:00,29.8,59.0
323,323,2021-11-14 11:00:00,28.4,65.0
324,324,2021-11-14 12:00:00,29.0,63.0
325,325,2021-11-14 13:00:00,30.2,61.0
326,326,2021-11-14 14:00:00,28.2,64.0
327,327,2021-11-14 15:00:00,26.7,75.0
328,328,2021-11-14 16:00:00,29.1,71.0
329,329,2021-11-14 17:00:00,26.1,78.0
330,330,2021-11-14 18:00:00,26.4,81.0
331,331,2021-11-14 19:00:00,27.8,78.0
332,332,2021-11-14 20:00:00,25.3,84.0
333,333,2021-11-14 21:00:00,25.1,85.0
334,334,2021-11-14 22:00:00,27.0,80.0
335,335,2021-11-14 23:00:00,24.5,89.0
336,336,2021-11-15 00:00:00,24.2,90.0
337,337,2021-11-15 01:00:00,26.0,82.0
338,338,2021-11-15 02:00:00,24.6,87.0
339,339,2021-11-15 03:00:00,23.2,89.0
340,340,2021-11-15 04:00:00,25.5,82.0
341,341,2021-11-15 05:00:00,23.3,88.0
342,342,2021-11-15 06:00:00,22.6,93.0
343,343,2021-11-15 07:00:00,25.0,88.0
344,344,2021-11-15 08:00:00,24.8,83.0
345,345,2021-11-15 09:00:00,26.3,77.0
346,346,2021-11-15 10:00:00,31.0,60.0
347,347,2021-11-15 11:00:00,29.1,69.0
348,348,2021-11-15 12:00:00,30.2,65.0
349,349,2021-11-15 13:00:00,32.5,52.0
350,350,2021-11-15 14:00:00,30.4,65.0
351,351,2021-11-15 15:00:00,27.6,78.0
352,352,2021-11-15 16:00:00,32.8,53.0
353,353,2021-11-15 17:00:00,27.3,79.0
354,354,2021-11-15 18:00:00,26.7,84.0
355,355,2021-11-15 19:00:00,29.5,71.0
356,356,2021-11-15 20:00:00,25.8,89.0
357,357,2021-11-15 21:00:00,25.2,88.0
358,358,2021-11-15 22:00:00,28.0,81.0
359,359,2021-11-15 23:00:00,24.7,89.0
360,360,2021-11-16 00:00:00,24.4,90.0
361,361,2021-11-16 01:00:00,27.0,86.0
