,idx,datetime,temp,rh
362,362,2021-11-16 02:00:00,24.1,93.0
363,363,2021-11-16 03:00:00,23.8,95.0
364,364,2021-11-16 04:00:00,26.0,92.0
365,365,2021-11-16 05:00:00,23.3,97.0
366,366,2021-11-16 06:00:00,23.5,92.0
367,367,2021-11-16 07:00:00,26.2,86.0
368,368,2021-11-16 08:00:00,26.2,84.0
369,369,2021-11-16 09:00:00,28.1,75.0
370,370,2021-11-16 10:00:00,29.2,76.0
371,371,2021-11-16 11:00:00,30.2,67.0
372,372,2021-11-16 12:00:00,30.3,66.0
373,373,2021-11-16 13:00:00,32.5,61.0
374,374,2021-11-16 14:00:00,30.9,61.0
375,375,2021-11-16 15:00:00,29.3,71.0
376,376,2021-11-16 16:00:00,31.5,61.0
377,377,2021-11-16 17:00:00,28.3,77.0
378,378,2021-11-16 18:00:00,26.8,84.0
379,379,2021-11-16 19:00:00,27.5,82.0
380,380,2021-11-16 20:00:00,25.3,93.0
381,381,2021-11-16 21:00:00,25.2,92.0
382,382,2021-11-16 22:00:00,26.8,86.0
383,383,2021-11-16 23:00:00,24.5,97.0
384,384,2021-11-17 00:00:00,24.4,98.0
385,385,2021-11-17 01:00:00,26.1,92.0
386,386,2021-11-17 02:00:00,24.4,97.0
387,387,2021-11-17 03:00:00,24.3,97.0
388,388,2021-11-17 04:00:00,26.0,92.0
389,389,2021-11-17 05:00:00,24.2,95.0
390,390,2021-11-17 06:00:00,24.1,94.0
391,391,2021-11-17 07:00:00,25.5,96.0
392,392,2021-11-17 08:00:00,26.3,83.0
393,393,2021-11-17 09:00:00,28.1,78.0
394,394,2021-11-17 10:00:00,32.0,63.0
395,395,2021-11-17 11:00:00,30.8,65.0
396,396,2021-11-17 12:00:00,31.4,63.0
397,397,2021-11-17 13:00:00,34.0,56.0
398,398,2021-11-17 14:00:00,32.1,60.0
399,399,2021-11-17 15:00:00,31.2,62.0
400,400,2021-11-17 16:00:00,32.5,61.0
401,401,2021-11-17 17:00:00,29.2,74.0
402,402,2021-11-17 18:00:00,28.0,82.0
403,403,2021-11-17 19:00:00,29.5,78.0
404,404,2021-11-17 20:00:00,27.7,82.0
405,405,2021-11-17 21:00:00,26.3,90.0
406,406,2021-11-17 22:00:00,28.0,84.0
407,407,2021-11-17 23:00:00,26.1,79.0
408,408,2021-11-18 00:00:00,25.5,79.0
409,409,2021-11-18 01:00:00,27.0,89.0
410,410,2021-11-18 02:00:00,24.6,85.0
411,411,2021-11-18 03:00:00,24.5,86.0
412,412,2021-11-18 04:00:00,26.5,92.0
413,413,2021-11-18 05:00:00,23.5,91.0
414,414,2021-11-18 06:00:00,24.0,88.0
415,415,2021-11-18 07:00:00,26.8,87.0
416,416,2021-11-18 08:00:00,25.9,83.0
417,417,2021-11-18 09:00:00,27.6,77.0
418,418,2021-11-18 10:00:00,31.5,63.0
419,419,2021-11-18 11:00:00,30.0,68.0
420,420,2021-11-18 12:00:00,30.8,64.0
421,421,2021-11-18 13:00:00,33.5,57.0
422,422,2021-11-18 14:00:00,29.6,71.0
423,423,2021-11-18 15:00:00,29.6,71.0
424,424,2021-11-18 16:00:00,32.8,61.0
425,425,2021-11-18 17:00:00,28.1,79.0
426,426,2021-11-18 18:00:00,27.0,87.0
427,427,2021-11-18 19:00:00,30.1,74.0
428,428,2021-11-18 20:00:00,25.8,93.0
429,429,2021-11-18 21:00:00,25.2,95.0
430,430,2021-11-18 22:00:00,28.2,85.0
431,431,2021-11-18 23:00:00,24.5,96.0
432,432,2021-11-19 00:00:00,24.5,96.0
433,433,2021-11-19 01:00:00,27.2,88.0
434,434,2021-11-19 02:00:00,24.0,98.0
435,435,2021-11-19 03:00:00,24.4,97.0
436,436,2021-11-19 04:00:00,26.2,94.0
437,437,2021-11-19 05:00:00,23.6,99.0
438,438,2021-11-19 06:00:00,23.4,99.0
439,439,2021-11-19 07:00:00,26.5,90.0
440,440,2021-11-19 08:00:00,26.3,90.0
441,441,2021-11-19 09:00:00,28.0,80.0
442,442,2021-11-19 10:00:00,32.0,69.0
443,443,2021-11-19 11:00:00,30.3,68.0
444,444,2021-11-19 12:00:00,31.1,63.0
445,445,2021-11-19 13:00:00,34.5,58.0
446,446,2021-11-19 14:00:00,32.0,59.0
447,447,2021-11-19 15:00:00,31.8,59.0
448,448,2021-11-19 16:00:00,35.0,52.0
449,449,2021-11-19 17:00:00,30.1,69.0
450,450,2021-11-19 18:00:00,28.7,79.0
451,451,2021-11-19 19:00:00,31.1,71.0
452,452,2021-11-19 20:00:00,27.5,79.0
453,453,2021-11-19 21:00:00,26.8,83.0
454,454,2021-11-19 22:00:00,29.9,79.0
455,455,2021-11-19 23:00:00,25.9,91.0
456,456,2021-11-20 00:00:00,25.6,93.0
457,457,2021-11-20 01:00:00,28.4,83.0
458,458,2021-11-20 02:00:00,25.1,96.0
459,459,2021-11-20 03:00:00,24.7,97.0
460,460,2021-11-20 04:00:00,27.2,92.0
461,461,2021-11-20 05:00:00,24.8,96.0
462,462,2021-11-20 06:00:00,24.8,97.0
463,463,2021-11-20 07:00:00,27.0,92.0
464,464,2021-11-20 08:00:00,26.7,86.0
465,465,2021-11-20 09:00:00,28.4,80.0
466,466,2021-11-20 10:00:00,32.0,63.0
467,467,2021-11-20 11:00:00,31.1,69.0
468,468,2021-11-20 12:00:00,31.7,66.0
469,469,2021-11-20 13:00:00,32.5,64.0
470,470,2021-11-20 14:00:00,32.0,63.0
471,471,2021-11-20 15:00:00,31.1,66.0
472,472,2021-11-20 16:00:00,34.5,57.0
473,473,2021-11-20 17:00:00,28.2,81.0
474,474,2021-11-20 18:00:00,27.2,84.0
475,475,2021-11-20 19:00:00,29.8,73.0
476,476,2021-11-20 20:00:00,26.7,85.0
477,477,2021-11-20 21:00:00,26.7,86.0
478,478,2021-11-20 22:00:00,28.1,85.0
479,479,2021-11-20 23:00:00,26.1,92.0
480,480,2021-11-21 00:00:00,25.6,96.0
481,481,2021-11-21 01:00:00,27.5,94.0
482,482,2021-11-21 02:00:00,25.0,98.0
483,483,2021-11-21 03:00:00,24.9,99.0
484,484,2021-11-21 04:00:00,26.5,96.0
485,485,2021-11-21 05:00:00,25.2,96.0
486,486,2021-11-21 06:00:00,25.4,96.0
487,487,2021-11-21 07:00:00,27.0,94.0
488,488,2021-11-21 08:00:00,27.6,87.0
489,489,2021-11-21 09:00:00,29.3,80.0
490,490,2021-11-21 10:00:00,31.8,74.0
491,491,2021-11-21 11:00:00,31.6,67.0
492,492,2021-11-21 12:00:00,32.1,62.0
493,493,2021-11-21 13:00:00,35.0,58.0
494,494,2021-11-21 14:00:00,32.6,59.0
495,495,2021-11-21 15:00:00,31.4,64.0
496,496,2021-11-21 16:00:00,35.0,58.0
497,497,2021-11-21 17:00:00,28.8,77.0
498,498,2021-11-21 18:00:00,27.4,83.0
499,499,2021-11-21 19:00:00,30.3,75.0
500,500,2021-11-21 20:00:00,26.0,91.0
501,501,2021-11-21 21:00:00,25.7,93.0
502,502,2021-11-21 22:00:00,29.3,86.0
503,503,2021-11-21 23:00:00,25.9,96.0
504,504,2021-11-22 00:00:00,25.6,97.0
505,505,2021-11-22 01:00:00,28.2,84.0
506,506,2021-11-22 02:00:00,25.6,97.0
507,507,2021-11-22 03:00:00,24.7,99.0
508,508,2021-11-22 04:00:00,26.8,87.0
509,509,2021-11-22 05:00:00,24.7,98.0
510,510,2021-11-22 06:00:00,24.4,98.0
511,511,2021-11-22 07:00:00,26.5,93.0
512,512,2021-11-22 08:00:00,27.3,86.0
513,513,2021-11-22 09:00:00,29.4,77.0
514,514,2021-11-22 10:00:00,33.5,61.0
515,515,2021-11-22 11:00:00,31.9,61.0
516,516,2021-11-22 12:00:00,32.5,57.0
517,517,2021-11-22 13:00:00,35.3,50.0
518,518,2021-11-22 14:00:00,31.6,63.0
519,519,2021-11-22 15:00:00,32.1,61.0
520,520,2021-11-22 16:00:00,34.8,53.0
521,521,2021-11-22 17:00:00,28.0,78.0
522,522,2021-11-22 18:00:00,26.7,84.0
523,523,2021-11-22 19:00:00,30.1,64.0
524,524,2021-11-22 20:00:00,25.8,91.0
525,525,2021-11-22 21:00:00,25.7,91.0
526,526,2021-11-22 22:00:00,28.2,84.0
527,527,2021-11-22 23:00:00,25.3,93.0
528,528,2021-11-23 00:00:00,25.2,94.0
529,529,2021-11-23 01:00:00,27.2,89.0
530,530,2021-11-23 02:00:00,25.9,85.0
531,531,2021-11-23 03:00:00,25.3,88.0
532,532,2021-11-23 04:00:00,26.5,88.0
533,533,2021-11-23 05:00:00,25.0,91.0
534,534,2021-11-23 06:00:00,24.9,90.0
535,535,2021-11-23 07:00:00,26.5,88.0
536,536,2021-11-23 08:00:00,26.6,70.0
537,537,2021-11-23 09:00:00,27.5,68.0
538,538,2021-11-23 10:00:00,29.5,75.0
539,539,2021-11-23 11:00:00,27.6,72.0
540,540,2021-11-23 12:00:00,27.3,75.0
541,541,2021-11-23 13:00:00,28.0,77.0
542,542,2021-11-23 14:00:00,27.0,78.0
543,543,2021-11-23 15:00:00,26.2,86.0
544,544,2021-11-23 16:00:00,26.0,86.0
545,545,2021-11-23 17:00:00,25.7,91.0
546,546,2021-11-23 18:00:00,25.3,92.0
547,547,2021-11-23 19:00:00,25.2,94.0
548,548,2021-11-23 20:00:00,24.1,91.0
549,549,2021-11-23 21:00:00,23.9,90.0
550,550,2021-11-23 22:00:00,25.0,93.0
551,551,2021-11-23 23:00:00,23.2,92.0
552,552,2021-11-24 00:00:00,23.1,93.0
553,553,2021-11-24 01:00:00,24.8,93.0
554,554,2021-11-24 02:00:00,22.5,92.0
555,555,2021-11-24 03:00:00,22.4,92.0
556,556,2021-11-24 04:00:00,24.5,94.0
557,557,2021-11-24 05:00:00,22.3,88.0
558,558,2021-11-24 06:00:00,22.1,87.0
559,559,2021-11-24 07:00:00,23.7,87.0
560,560,2021-11-24 08:00:00,23.7,77.0
561,561,2021-11-24 09:00:00,25.2,73.0
562,562,2021-11-24 10:00:00,25.1,75.0
563,563,2021-11-24 11:00:00,27.1,65.0
564,564,2021-11-24 12:00:00,27.3,64.0
565,565,2021-11-24 13:00:00,28.7,65.0
566,566,2021-11-24 14:00:00,29.4,59.0
567,567,2021-11-24 15:00:00,29.7,58.0
568,568,2021-11-24 16:00:00,30.5,61.0
569,569,2021-11-24 17:00:00,28.0,63.0
570,570,2021-11-24 18:00:00,26.7,65.0
571,571,2021-11-24 19:00:00,27.3,75.0
572,572,2021-11-24 20:00:00,26.0,66.0
573,573,2021-11-24 21:00:00,25.4,68.0
574,574,2021-11-24 22:00:00,27.0,77.0
575,575,2021-11-24 23:00:00,24.6,77.0
576,576,2021-11-25 00:00:00,24.2,75.0
577,577,2021-11-25 01:00:00,25.5,88.0
578,578,2021-11-25 02:00:00,23.7,69.0
579,579,2021-11-25 03:00:00,23.5,69.0
580,580,2021-11-25 04:00:00,24.0,81.0
581,581,2021-11-25 05:00:00,22.9,68.0
582,582,2021-11-25 06:00:00,22.6,68.0
583,583,2021-11-25 07:00:00,23.7,79.0
584,584,2021-11-25 08:00:00,24.1,68.0
585,585,2021-11-25 09:00:00,26.3,62.0
586,586,2021-11-25 10:00:00,28.5,60.0
587,587,2021-11-25 11:00:00,28.7,59.0
588,588,2021-11-25 12:00:00,29.6,57.0
589,589,2021-11-25 13:00:00,31.5,52.0
590,590,2021-11-25 14:00:00,30.0,56.0
591,591,2021-11-25 15:00:00,30.1,56.0
592,592,2021-11-25 16:00:00,30.5,57.0
593,593,2021-11-25 17:00:00,29.1,63.0
594,594,2021-11-25 18:00:00,27.1,72.0
595,595,2021-11-25 19:00:00,28.6,63.0
596,596,2021-11-25 20:00:00,26.1,73.0
597,597,2021-11-25 21:00:00,25.7,72.0
598,598,2021-11-25 22:00:00,27.5,67.0
599,599,2021-11-25 23:00:00,24.5,79.0
600,600,2021-11-26 00:00:00,23.8,83.0
601,601,2021-11-26 01:00:00,25.4,81.0
602,602,2021-11-26 02:00:00,23.4,77.0
603,603,2021-11-26 03:00:00,23.2,75.0
604,604,2021-11-26 04:00:00,24.0,91.0
605,605,2021-11-26 05:00:00,23.0,72.0
606,606,2021-11-26 06:00:00,22.7,73.0
607,607,2021-11-26 07:00:00,24.2,77.0
608,608,2021-11-26 08:00:00,24.3,72.0
609,609,2021-11-26 09:00:00,26.2,66.0
610,610,2021-11-26 10:00:00,29.0,64.0
611,611,2021-11-26 11:00:00,28.6,62.0
612,612,2021-11-26 12:00:00,30.1,56.0
613,613,2021-11-26 13:00:00,31.5,51.0
614,614,2021-11-26 14:00:00,30.9,50.0
615,615,2021-11-26 15:00:00,30.9,50.0
616,616,2021-11-26 16:00:00,31.5,51.0
617,617,2021-11-26 17:00:00,28.9,55.0
618,618,2021-11-26 18:00:00,27.7,56.0
619,619,2021-11-26 19:00:00,27.5,68.0
620,620,2021-11-26 20:00:00,26.8,57.0
621,621,2021-11-26 21:00:00,26.2,61.0
622,622,2021-11-26 22:00:00,26.0,73.0
623,623,2021-11-26 23:00:00,24.5,69.0
624,624,2021-11-27 00:00:00,24.3,68.0
625,625,2021-11-27 01:00:00,25.5,75.0
626,626,2021-11-27 02:00:00,23.9,68.0
627,627,2021-11-27 03:00:00,23.5,69.0
628,628,2021-11-27 04:00:00,24.5,79.0
629,629,2021-11-27 05:00:00,22.4,70.0
630,630,2021-11-27 06:00:00,21.7,71.0
631,631,2021-11-27 07:00:00,22.0,84.0
632,632,2021-11-27 08:00:00,23.2,70.0
633,633,2021-11-27 09:00:00,25.2,63.0
634,634,2021-11-27 10:00:00,27.9,57.0
635,635,2021-11-27 11:00:00,28.0,56.0
636,636,2021-11-27 12:00:00,29.1,53.0
637,637,2021-11-27 13:00:00,31.5,51.0
638,638,2021-11-27 14:00:00,30.2,51.0
639,639,2021-11-27 15:00:00,30.2,50.0
640,640,2021-11-27 16:00:00,31.0,48.0
641,641,2021-11-27 17:00:00,28.4,55.0
642,642,2021-11-27 18:00:00,27.0,55.0
643,643,2021-11-27 19:00:00,27.0,63.0
644,644,2021-11-27 20:00:00,26.4,54.0
645,645,2021-11-27 21:00:00,25.5,57.0
646,646,2021-11-27 22:00:00,25.5,67.0
647,647,2021-11-27 23:00:00,24.0,60.0
648,648,2021-11-28 00:00:00,23.8,61.0
649,649,2021-11-28 01:00:00,25.5,61.0
650,650,2021-11-28 02:00:00,23.1,64.0
651,651,2021-11-28 03:00:00,22.6,66.0
652,652,2021-11-28 04:00:00,23.8,69.0
653,653,2021-11-28 05:00:00,21.7,70.0
654,654,2021-11-28 06:00:00,21.1,72.0
655,655,2021-11-28 07:00:00,22.2,79.0
656,656,2021-11-28 08:00:00,22.9,68.0
657,657,2021-11-28 09:00:00,24.9,59.0
658,658,2021-11-28 10:00:00,28.2,51.0
659,659,2021-11-28 11:00:00,27.4,54.0
660,660,2021-11-28 12:00:00,28.5,53.0
661,661,2021-11-28 13:00:00,31.6,45.0
662,662,2021-11-28 14:00:00,30.0,51.0
663,663,2021-11-28 15:00:00,30.2,51.0
664,664,2021-11-28 16:00:00,32.1,44.0
665,665,2021-11-28 17:00:00,28.9,54.0
666,666,2021-11-28 18:00:00,27.7,56.0
667,667,2021-11-28 19:00:00,28.3,60.0
668,668,2021-11-28 20:00:00,27.0,56.0
669,669,2021-11-28 21:00:00,26.5,57.0
670,670,2021-11-28 22:00:00,26.3,65.0
671,671,2021-11-28 23:00:00,25.3,59.0
672,672,2021-11-29 00:00:00,25.0,59.0
673,673,2021-11-29 01:00:00,26.3,60.0
674,674,2021-11-29 02:00:00,24.6,58.0
675,675,2021-11-29 03:00:00,24.0,60.0
676,676,2021-11-29 04:00:00,25.3,62.0
677,677,2021-11-29 05:00:00,23.6,63.0
678,678,2021-11-29 06:00:00,23.5,64.0
679,679,2021-11-29 07:00:00,24.5,72.0
680,680,2021-11-29 08:00:00,24.7,65.0
681,681,2021-11-29 09:00:00,26.1,60.0
682,682,2021-11-29 10:00:00,29.0,52.0
683,683,2021-11-29 11:00:00,28.0,53.0
684,684,2021-11-29 12:00:00,29.7,48.0
685,685,2021-11-29 13:00:00,31.0,48.0
686,686,2021-11-29 14:00:00,30.3,46.0
687,687,2021-11-29 15:00:00,30.5,47.0
688,688,2021-11-29 16:00:00,32.2,45.0
689,689,2021-11-29 17:00:00,29.2,50.0
690,690,2021-11-29 18:00:00,28.3,49.0
691,691,2021-11-29 19:00:00,29.0,58.0
692,692,2021-11-29 20:00:00,27.5,49.0
693,693,2021-11-29 21:00:00,27.1,57.0
694,694,2021-11-29 22:00:00,27.0,66.0
695,695,2021-11-29 23:00:00,25.8,59.0
696,696,2021-11-30 00:00:00,25.3,61.0
697,697,2021-11-30 01:00:00,26.5,66.0
698,698,2021-11-30 02:00:00,25.5,61.0
699,699,2021-11-30 03:00:00,25.4,62.0
700,700,2021-11-30 04:00:00,25.5,69.0
701,701,2021-11-30 05:00:00,25.0,64.0
702,702,2021-11-30 06:00:00,24.3,64.0
703,703,2021-11-30 07:00:00,26.0,67.0
704,704,2021-11-30 08:00:00,25.2,61.0
705,705,2021-11-30 09:00:00,25.5,59.0
706,706,2021-11-30 10:00:00,27.8,49.0
707,707,2021-11-30 11:00:00,26.2,54.0
708,708,2021-11-30 12:00:00,23.7,69.0
709,709,2021-11-30 13:00:00,30.7,45.0
710,710,2021-11-30 14:00:00,26.3,56.0
711,711,2021-11-30 15:00:00,24.3,64.0
712,712,2021-11-30 16:00:00,28.2,56.0
713,713,2021-11-30 17:00:00,25.2,59.0
714,714,2021-11-30 18:00:00,25.4,53.0
715,715,2021-11-30 19:00:00,27.3,59.0
716,716,2021-11-30 20:00:00,25.1,54.0
717,717,2021-11-30 21:00:00,24.9,55.0
718,718,2021-11-30 22:00:00,26.5,62.0
719,719,2021-11-30 23:00:00,25.8,49.0
