,rh,utc,app_temps,wind_dir,local,datetime,temp,ts
480,75,2022-01-20T17:00:00,30.9,115,2022-01-21T00:00:00,2022-01-20:17,27.8,1642698000
481,78,2022-01-20T18:00:00,30.6,125,2022-01-21T01:00:00,2022-01-20:18,27.5,1642701600
482,80,2022-01-20T19:00:00,30.0,135,2022-01-21T02:00:00,2022-01-20:19,27.1,1642705200
483,83,2022-01-20T20:00:00,27.5,140,2022-01-21T03:00:00,2022-01-20:20,26.6,1642708800
484,86,2022-01-20T21:00:00,27.1,150,2022-01-21T04:00:00,2022-01-20:21,26.2,1642712400
485,85,2022-01-20T22:00:00,26.7,135,2022-01-21T05:00:00,2022-01-20:22,25.8,1642716000
486,85,2022-01-20T23:00:00,26.2,120,2022-01-21T06:00:00,2022-01-20:23,25.4,1642719600
487,84,2022-01-21T00:00:00,25.7,105,2022-01-21T07:00:00,2022-01-21:00,25.0,1642723200
488,82,2022-01-21T01:00:00,26.9,90,2022-01-21T08:00:00,2022-01-21:01,26.1,1642726800
489,78,2022-01-21T02:00:00,30.2,75,2022-01-21T09:00:00,2022-01-21:02,27.3,1642730400
490,76,2022-01-21T03:00:00,32.4,60,2022-01-21T10:00:00,2022-01-21:03,28.4,1642734000
491,76,2022-01-21T04:00:00,32.9,55,2022-01-21T11:00:00,2022-01-21:04,28.6,1642737600
492,75,2022-01-21T05:00:00,33.2,55,2022-01-21T12:00:00,2022-01-21:05,28.8,1642741200
493,75,2022-01-21T06:00:00,33.7,50,2022-01-21T13:00:00,2022-01-21:06,29.0,1642744800
494,70,2022-01-21T07:00:00,34.3,85,2022-01-21T14:00:00,2022-01-21:07,29.7,1642748400
495,65,2022-01-21T08:00:00,34.5,125,2022-01-21T15:00:00,2022-01-21:08,30.3,1642752000
496,60,2022-01-21T09:00:00,34.8,160,2022-01-21T16:00:00,2022-01-21:09,31.0,1642755600
497,66,2022-01-21T10:00:00,33.7,160,2022-01-21T17:00:00,2022-01-21:10,29.8,1642759200
498,72,2022-01-21T11:00:00,32.4,160,2022-01-21T18:00:00,2022-01-21:11,28.7,1642762800
499,79,2022-01-21T12:00:00,30.8,160,2022-01-21T19:00:00,2022-01-21:12,27.5,1642766400
500,82,2022-01-21T13:00:00,29.2,160,2022-01-21T20:00:00,2022-01-21:13,26.7,1642770000
501,85,2022-01-21T14:00:00,26.7,155,2022-01-21T21:00:00,2022-01-21:14,25.8,1642773600
502,87,2022-01-21T15:00:00,25.8,155,2022-01-21T22:00:00,2022-01-21:15,25.0,1642777200
503,90,2022-01-21T16:00:00,25.6,155,2022-01-21T23:00:00,2022-01-21:16,24.7,1642780800
504,91,2022-01-21T17:00:00,25.4,155,2022-01-22T00:00:00,2022-01-21:17,24.5,1642784400
505,94,2022-01-21T18:00:00,25.1,155,2022-01-22T01:00:00,2022-01-21:18,24.2,1642788000
506,95,2022-01-21T19:00:00,24.9,155,2022-01-22T02:00:00,2022-01-21:19,24.0,1642791600
507,96,2022-01-21T20:00:00,24.6,155,2022-01-22T03:00:00,2022-01-21:20,23.7,1642795200
508,97,2022-01-21T21:00:00,24.4,155,2022-01-22T04:00:00,2022-01-21:21,23.5,1642798800
509,96,2022-01-21T22:00:00,24.4,155,2022-01-22T05:00:00,2022-01-21:22,23.5,1642802400
510,96,2022-01-21T23:00:00,24.4,150,2022-01-22T06:00:00,2022-01-21:23,23.5,1642806000
511,95,2022-01-22T00:00:00,24.4,150,2022-01-22T07:00:00,2022-01-22:00,23.5,1642809600
512,86,2022-01-22T01:00:00,26.2,150,2022-01-22T08:00:00,2022-01-22:01,25.4,1642813200
513,77,2022-01-22T02:00:00,29.9,150,2022-01-22T09:00:00,2022-01-22:02,27.2,1642816800
514,70,2022-01-22T03:00:00,32.9,150,2022-01-22T10:00:00,2022-01-22:03,29.1,1642820400
515,72,2022-01-22T04:00:00,32.4,150,2022-01-22T11:00:00,2022-01-22:04,28.7,1642824000
516,74,2022-01-22T05:00:00,32.1,150,2022-01-22T12:00:00,2022-01-22:05,28.4,1642827600
517,77,2022-01-22T06:00:00,31.6,150,2022-01-22T13:00:00,2022-01-22:06,28.0,1642831200
518,70,2022-01-22T07:00:00,32.7,160,2022-01-22T14:00:00,2022-01-22:07,29.0,1642834800
519,64,2022-01-22T08:00:00,33.7,170,2022-01-22T15:00:00,2022-01-22:08,30.0,1642838400
520,59,2022-01-22T09:00:00,34.6,180,2022-01-22T16:00:00,2022-01-22:09,31.0,1642842000
521,65,2022-01-22T10:00:00,33.2,170,2022-01-22T17:00:00,2022-01-22:10,29.7,1642845600
522,72,2022-01-22T11:00:00,31.6,160,2022-01-22T18:00:00,2022-01-22:11,28.3,1642849200
523,80,2022-01-22T12:00:00,29.7,150,2022-01-22T19:00:00,2022-01-22:12,27.0,1642852800
524,80,2022-01-22T13:00:00,29.3,220,2022-01-22T20:00:00,2022-01-22:13,26.8,1642856400
525,80,2022-01-22T14:00:00,29.1,290,2022-01-22T21:00:00,2022-01-22:14,26.7,1642860000
526,80,2022-01-22T15:00:00,27.3,360,2022-01-22T22:00:00,2022-01-22:15,26.5,1642863600
527,84,2022-01-22T16:00:00,26.8,290,2022-01-22T23:00:00,2022-01-22:16,26.0,1642867200
528,88,2022-01-22T17:00:00,26.4,220,2022-01-23T00:00:00,2022-01-22:17,25.5,1642870800
529,93,2022-01-22T18:00:00,26.0,150,2022-01-23T01:00:00,2022-01-22:18,25.0,1642874400
530,93,2022-01-22T19:00:00,25.7,150,2022-01-23T02:00:00,2022-01-22:19,24.7,1642878000
531,95,2022-01-22T20:00:00,25.3,150,2022-01-23T03:00:00,2022-01-22:20,24.3,1642881600
532,95,2022-01-22T21:00:00,24.9,150,2022-01-23T04:00:00,2022-01-22:21,24.0,1642885200
533,96,2022-01-22T22:00:00,24.5,165,2022-01-23T05:00:00,2022-01-22:22,23.6,1642888800
534,97,2022-01-22T23:00:00,24.1,180,2022-01-23T06:00:00,2022-01-22:23,23.2,1642892400
535,98,2022-01-23T00:00:00,23.7,195,2022-01-23T07:00:00,2022-01-23:00,22.8,1642896000
536,89,2022-01-23T01:00:00,25.7,210,2022-01-23T08:00:00,2022-01-23:01,24.8,1642899600
537,82,2022-01-23T02:00:00,29.5,225,2022-01-23T09:00:00,2022-01-23:02,26.8,1642903200
538,75,2022-01-23T03:00:00,33.2,240,2022-01-23T10:00:00,2022-01-23:03,28.8,1642906800
539,68,2022-01-23T04:00:00,33.4,175,2022-01-23T11:00:00,2022-01-23:04,29.5,1642910400
540,61,2022-01-23T05:00:00,33.2,105,2022-01-23T12:00:00,2022-01-23:05,30.1,1642914000
541,55,2022-01-23T06:00:00,33.3,40,2022-01-23T13:00:00,2022-01-23:06,30.8,1642917600
542,49,2022-01-23T07:00:00,33.3,35,2022-01-23T14:00:00,2022-01-23:07,31.5,1642921200
543,44,2022-01-23T08:00:00,33.5,25,2022-01-23T15:00:00,2022-01-23:08,32.3,1642924800
544,39,2022-01-23T09:00:00,33.6,20,2022-01-23T16:00:00,2022-01-23:09,33.0,1642928400
545,45,2022-01-23T10:00:00,32.5,35,2022-01-23T17:00:00,2022-01-23:10,31.5,1642932000
546,52,2022-01-23T11:00:00,31.4,50,2022-01-23T18:00:00,2022-01-23:11,30.0,1642935600
547,60,2022-01-23T12:00:00,30.2,65,2022-01-23T19:00:00,2022-01-23:12,28.5,1642939200
548,66,2022-01-23T13:00:00,29.0,80,2022-01-23T20:00:00,2022-01-23:13,27.3,1642942800
549,74,2022-01-23T14:00:00,26.6,95,2022-01-23T21:00:00,2022-01-23:14,26.0,1642946400
550,82,2022-01-23T15:00:00,25.5,110,2022-01-23T22:00:00,2022-01-23:15,24.8,1642950000
551,82,2022-01-23T16:00:00,25.6,125,2022-01-23T23:00:00,2022-01-23:16,24.9,1642953600
552,83,2022-01-23T17:00:00,25.6,140,2022-01-24T00:00:00,2022-01-23:17,24.9,1642957200
553,83,2022-01-23T18:00:00,25.7,155,2022-01-24T01:00:00,2022-01-23:18,25.0,1642960800
554,86,2022-01-23T19:00:00,25.1,170,2022-01-24T02:00:00,2022-01-23:19,24.4,1642964400
555,90,2022-01-23T20:00:00,24.6,190,2022-01-24T03:00:00,2022-01-23:20,23.8,1642968000
556,93,2022-01-23T21:00:00,24.0,205,2022-01-24T04:00:00,2022-01-23:21,23.2,1642971600
557,95,2022-01-23T22:00:00,23.7,220,2022-01-24T05:00:00,2022-01-23:22,22.9,1642975200
558,96,2022-01-23T23:00:00,23.4,235,2022-01-24T06:00:00,2022-01-23:23,22.6,1642978800
559,98,2022-01-24T00:00:00,23.1,250,2022-01-24T07:00:00,2022-01-24:00,22.3,1642982400
560,88,2022-01-24T01:00:00,25.5,265,2022-01-24T08:00:00,2022-01-24:01,24.7,1642986000
561,79,2022-01-24T02:00:00,29.6,280,2022-01-24T09:00:00,2022-01-24:02,27.0,1642989600
562,71,2022-01-24T03:00:00,33.8,295,2022-01-24T10:00:00,2022-01-24:03,29.4,1642993200
563,66,2022-01-24T04:00:00,34.8,310,2022-01-24T11:00:00,2022-01-24:04,30.3,1642996800
564,61,2022-01-24T05:00:00,35.3,325,2022-01-24T12:00:00,2022-01-24:05,31.1,1643000400
565,57,2022-01-24T06:00:00,36.2,340,2022-01-24T13:00:00,2022-01-24:06,32.0,1643004000
566,51,2022-01-24T07:00:00,36.0,235,2022-01-24T14:00:00,2022-01-24:07,32.7,1643007600
567,45,2022-01-24T08:00:00,35.5,135,2022-01-24T15:00:00,2022-01-24:08,33.3,1643011200
568,40,2022-01-24T09:00:00,35.4,30,2022-01-24T16:00:00,2022-01-24:09,34.0,1643014800
569,46,2022-01-24T10:00:00,34.1,65,2022-01-24T17:00:00,2022-01-24:10,32.4,1643018400
570,54,2022-01-24T11:00:00,33.1,95,2022-01-24T18:00:00,2022-01-24:11,30.8,1643022000
571,62,2022-01-24T12:00:00,31.7,130,2022-01-24T19:00:00,2022-01-24:12,29.2,1643025600
572,67,2022-01-24T13:00:00,30.3,165,2022-01-24T20:00:00,2022-01-24:13,28.0,1643029200
573,73,2022-01-24T14:00:00,28.6,195,2022-01-24T21:00:00,2022-01-24:14,26.7,1643032800
574,79,2022-01-24T15:00:00,26.2,230,2022-01-24T22:00:00,2022-01-24:15,25.5,1643036400
575,82,2022-01-24T16:00:00,26.1,230,2022-01-24T23:00:00,2022-01-24:16,25.4,1643040000
576,85,2022-01-24T17:00:00,26.1,230,2022-01-25T00:00:00,2022-01-24:17,25.3,1643043600
577,88,2022-01-24T18:00:00,26.1,230,2022-01-25T01:00:00,2022-01-24:18,25.2,1643047200
578,90,2022-01-24T19:00:00,25.7,165,2022-01-25T02:00:00,2022-01-24:19,24.8,1643050800
579,93,2022-01-24T20:00:00,25.4,105,2022-01-25T03:00:00,2022-01-24:20,24.5,1643054400
580,95,2022-01-24T21:00:00,25.0,40,2022-01-25T04:00:00,2022-01-24:21,24.1,1643058000
581,95,2022-01-24T22:00:00,24.3,40,2022-01-25T05:00:00,2022-01-24:22,23.4,1643061600
582,95,2022-01-24T23:00:00,23.5,45,2022-01-25T06:00:00,2022-01-24:23,22.7,1643065200
583,95,2022-01-25T00:00:00,22.7,45,2022-01-25T07:00:00,2022-01-25:00,22.0,1643068800
584,83,2022-01-25T01:00:00,25.4,45,2022-01-25T08:00:00,2022-01-25:01,24.7,1643072400
585,73,2022-01-25T02:00:00,29.7,50,2022-01-25T09:00:00,2022-01-25:02,27.3,1643076000
586,64,2022-01-25T03:00:00,33.7,50,2022-01-25T10:00:00,2022-01-25:03,30.0,1643079600
587,61,2022-01-25T04:00:00,35.8,85,2022-01-25T11:00:00,2022-01-25:04,31.3,1643083200
588,58,2022-01-25T05:00:00,38.1,115,2022-01-25T12:00:00,2022-01-25:05,32.7,1643086800
589,56,2022-01-25T06:00:00,40.6,150,2022-01-25T13:00:00,2022-01-25:06,34.0,1643090400
590,56,2022-01-25T07:00:00,41.1,115,2022-01-25T14:00:00,2022-01-25:07,34.2,1643094000
591,55,2022-01-25T08:00:00,41.4,85,2022-01-25T15:00:00,2022-01-25:08,34.5,1643097600
592,55,2022-01-25T09:00:00,42.0,50,2022-01-25T16:00:00,2022-01-25:09,34.7,1643101200
593,56,2022-01-25T10:00:00,38.4,75,2022-01-25T17:00:00,2022-01-25:10,33.1,1643104800
594,57,2022-01-25T11:00:00,35.3,105,2022-01-25T18:00:00,2022-01-25:11,31.6,1643108400
595,58,2022-01-25T12:00:00,32.4,130,2022-01-25T19:00:00,2022-01-25:12,30.0,1643112000
596,62,2022-01-25T13:00:00,31.2,135,2022-01-25T20:00:00,2022-01-25:13,28.9,1643115600
597,66,2022-01-25T14:00:00,29.8,135,2022-01-25T21:00:00,2022-01-25:14,27.8,1643119200
598,71,2022-01-25T15:00:00,28.4,140,2022-01-25T22:00:00,2022-01-25:15,26.7,1643122800
599,72,2022-01-25T16:00:00,27.1,145,2022-01-25T23:00:00,2022-01-25:16,26.5,1643126400
600,73,2022-01-25T17:00:00,26.8,145,2022-01-26T00:00:00,2022-01-25:17,26.2,1643130000
601,73,2022-01-25T18:00:00,26.6,150,2022-01-26T01:00:00,2022-01-25:18,26.0,1643133600
602,75,2022-01-25T19:00:00,26.3,150,2022-01-26T02:00:00,2022-01-25:19,25.7,1643137200
603,77,2022-01-25T20:00:00,25.9,150,2022-01-26T03:00:00,2022-01-25:20,25.3,1643140800
604,79,2022-01-25T21:00:00,25.6,150,2022-01-26T04:00:00,2022-01-25:21,25.0,1643144400
605,84,2022-01-25T22:00:00,25.0,170,2022-01-26T05:00:00,2022-01-25:22,24.3,1643148000
606,89,2022-01-25T23:00:00,24.4,190,2022-01-26T06:00:00,2022-01-25:23,23.7,1643151600
607,95,2022-01-26T00:00:00,23.8,215,2022-01-26T07:00:00,2022-01-26:00,23.0,1643155200
608,85,2022-01-26T01:00:00,26.3,235,2022-01-26T08:00:00,2022-01-26:01,25.5,1643158800
609,77,2022-01-26T02:00:00,31.6,255,2022-01-26T09:00:00,2022-01-26:02,28.0,1643162400
610,69,2022-01-26T03:00:00,36.0,275,2022-01-26T10:00:00,2022-01-26:03,30.5,1643166000
611,62,2022-01-26T04:00:00,36.5,300,2022-01-26T11:00:00,2022-01-26:04,31.5,1643169600
612,56,2022-01-26T05:00:00,37.2,320,2022-01-26T12:00:00,2022-01-26:05,32.6,1643173200
613,50,2022-01-26T06:00:00,37.5,340,2022-01-26T13:00:00,2022-01-26:06,33.6,1643176800
614,48,2022-01-26T07:00:00,36.9,275,2022-01-26T14:00:00,2022-01-26:07,33.6,1643180400
615,45,2022-01-26T08:00:00,36.0,205,2022-01-26T15:00:00,2022-01-26:08,33.6,1643184000
616,43,2022-01-26T09:00:00,35.5,140,2022-01-26T16:00:00,2022-01-26:09,33.6,1643187600
617,47,2022-01-26T10:00:00,34.0,145,2022-01-26T17:00:00,2022-01-26:10,32.2,1643191200
618,53,2022-01-26T11:00:00,32.7,145,2022-01-26T18:00:00,2022-01-26:11,30.7,1643194800
619,59,2022-01-26T12:00:00,31.4,150,2022-01-26T19:00:00,2022-01-26:12,29.3,1643198400
620,63,2022-01-26T13:00:00,30.8,155,2022-01-26T20:00:00,2022-01-26:13,28.6,1643202000
621,68,2022-01-26T14:00:00,30.0,155,2022-01-26T21:00:00,2022-01-26:14,27.8,1643205600
622,73,2022-01-26T15:00:00,29.3,160,2022-01-26T22:00:00,2022-01-26:15,27.1,1643209200
623,77,2022-01-26T16:00:00,29.1,165,2022-01-26T23:00:00,2022-01-26:16,26.8,1643212800
624,81,2022-01-26T17:00:00,27.4,165,2022-01-27T00:00:00,2022-01-26:17,26.6,1643216400
625,85,2022-01-26T18:00:00,27.2,170,2022-01-27T01:00:00,2022-01-26:18,26.3,1643220000
626,88,2022-01-26T19:00:00,26.6,175,2022-01-27T02:00:00,2022-01-26:19,25.7,1643223600
627,91,2022-01-26T20:00:00,26.0,175,2022-01-27T03:00:00,2022-01-26:20,25.1,1643227200
628,94,2022-01-26T21:00:00,25.5,180,2022-01-27T04:00:00,2022-01-26:21,24.5,1643230800
629,95,2022-01-26T22:00:00,25.3,185,2022-01-27T05:00:00,2022-01-26:22,24.3,1643234400
630,95,2022-01-26T23:00:00,25.2,185,2022-01-27T06:00:00,2022-01-26:23,24.2,1643238000
631,96,2022-01-27T00:00:00,25.0,190,2022-01-27T07:00:00,2022-01-27:00,24.0,1643241600
632,87,2022-01-27T01:00:00,26.8,195,2022-01-27T08:00:00,2022-01-27:01,25.9,1643245200
633,80,2022-01-27T02:00:00,31.4,195,2022-01-27T09:00:00,2022-01-27:02,27.7,1643248800
634,73,2022-01-27T03:00:00,34.8,200,2022-01-27T10:00:00,2022-01-27:03,29.6,1643252400
635,65,2022-01-27T04:00:00,35.9,175,2022-01-27T11:00:00,2022-01-27:04,30.9,1643256000
636,59,2022-01-27T05:00:00,37.2,145,2022-01-27T12:00:00,2022-01-27:05,32.2,1643259600
637,52,2022-01-27T06:00:00,38.0,120,2022-01-27T13:00:00,2022-01-27:06,33.5,1643263200
638,57,2022-01-27T07:00:00,36.6,155,2022-01-27T14:00:00,2022-01-27:07,32.2,1643266800
639,63,2022-01-27T08:00:00,35.2,185,2022-01-27T15:00:00,2022-01-27:08,30.8,1643270400
640,68,2022-01-27T09:00:00,33.4,220,2022-01-27T16:00:00,2022-01-27:09,29.5,1643274000
641,69,2022-01-27T10:00:00,33.0,210,2022-01-27T17:00:00,2022-01-27:10,29.2,1643277600
642,70,2022-01-27T11:00:00,32.3,200,2022-01-27T18:00:00,2022-01-27:11,28.8,1643281200
643,70,2022-01-27T12:00:00,31.7,190,2022-01-27T19:00:00,2022-01-27:12,28.5,1643284800
644,74,2022-01-27T13:00:00,30.6,195,2022-01-27T20:00:00,2022-01-27:13,27.7,1643288400
645,79,2022-01-27T14:00:00,29.4,195,2022-01-27T21:00:00,2022-01-27:14,26.9,1643292000
646,84,2022-01-27T15:00:00,27.0,200,2022-01-27T22:00:00,2022-01-27:15,26.1,1643295600
647,85,2022-01-27T16:00:00,27.0,170,2022-01-27T23:00:00,2022-01-27:16,26.1,1643299200
648,86,2022-01-27T17:00:00,27.0,140,2022-01-28T00:00:00,2022-01-27:17,26.1,1643302800
649,87,2022-01-27T18:00:00,27.0,110,2022-01-28T01:00:00,2022-01-27:18,26.1,1643306400
650,89,2022-01-27T19:00:00,26.6,125,2022-01-28T02:00:00,2022-01-27:19,25.7,1643310000
651,89,2022-01-27T20:00:00,26.3,140,2022-01-28T03:00:00,2022-01-27:20,25.4,1643313600
652,91,2022-01-27T21:00:00,25.9,155,2022-01-28T04:00:00,2022-01-27:21,25.0,1643317200
653,92,2022-01-27T22:00:00,25.6,170,2022-01-28T05:00:00,2022-01-27:22,24.7,1643320800
654,94,2022-01-27T23:00:00,25.2,180,2022-01-28T06:00:00,2022-01-27:23,24.3,1643324400
655,95,2022-01-28T00:00:00,24.9,195,2022-01-28T07:00:00,2022-01-28:00,24.0,1643328000
656,86,2022-01-28T01:00:00,26.9,210,2022-01-28T08:00:00,2022-01-28:01,26.0,1643331600
657,78,2022-01-28T02:00:00,31.8,225,2022-01-28T09:00:00,2022-01-28:02,28.0,1643335200
658,71,2022-01-28T03:00:00,35.3,240,2022-01-28T10:00:00,2022-01-28:03,30.0,1643338800
659,65,2022-01-28T04:00:00,36.6,195,2022-01-28T11:00:00,2022-01-28:04,31.2,1643342400
660,60,2022-01-28T05:00:00,37.8,145,2022-01-28T12:00:00,2022-01-28:05,32.3,1643346000
661,55,2022-01-28T06:00:00,39.0,100,2022-01-28T13:00:00,2022-01-28:06,33.5,1643349600
662,56,2022-01-28T07:00:00,38.1,145,2022-01-28T14:00:00,2022-01-28:07,33.0,1643353200
663,56,2022-01-28T08:00:00,37.0,195,2022-01-28T15:00:00,2022-01-28:08,32.5,1643356800
664,57,2022-01-28T09:00:00,36.2,240,2022-01-28T16:00:00,2022-01-28:09,32.0,1643360400
665,60,2022-01-28T10:00:00,35.9,210,2022-01-28T17:00:00,2022-01-28:10,31.5,1643364000
666,64,2022-01-28T11:00:00,35.9,180,2022-01-28T18:00:00,2022-01-28:11,31.0,1643367600
667,68,2022-01-28T12:00:00,35.8,150,2022-01-28T19:00:00,2022-01-28:12,30.5,1643371200
668,69,2022-01-28T13:00:00,34.1,165,2022-01-28T20:00:00,2022-01-28:13,29.7,1643374800
669,72,2022-01-28T14:00:00,32.7,180,2022-01-28T21:00:00,2022-01-28:14,28.8,1643378400
670,73,2022-01-28T15:00:00,31.1,195,2022-01-28T22:00:00,2022-01-28:15,28.0,1643382000
671,76,2022-01-28T16:00:00,30.4,210,2022-01-28T23:00:00,2022-01-28:16,27.5,1643385600
672,78,2022-01-28T17:00:00,29.6,225,2022-01-29T00:00:00,2022-01-28:17,27.0,1643389200
673,81,2022-01-28T18:00:00,27.3,240,2022-01-29T01:00:00,2022-01-28:18,26.5,1643392800
674,83,2022-01-28T19:00:00,27.0,240,2022-01-29T02:00:00,2022-01-28:19,26.2,1643396400
675,85,2022-01-28T20:00:00,26.7,240,2022-01-29T03:00:00,2022-01-28:20,25.8,1643400000
676,87,2022-01-28T21:00:00,26.4,240,2022-01-29T04:00:00,2022-01-28:21,25.5,1643403600
677,90,2022-01-28T22:00:00,26.1,220,2022-01-29T05:00:00,2022-01-28:22,25.2,1643407200
678,94,2022-01-28T23:00:00,25.9,200,2022-01-29T06:00:00,2022-01-28:23,24.9,1643410800
679,97,2022-01-29T00:00:00,25.6,180,2022-01-29T07:00:00,2022-01-29:00,24.6,1643414400
680,88,2022-01-29T01:00:00,27.5,160,2022-01-29T08:00:00,2022-01-29:01,26.5,1643418000
681,81,2022-01-29T02:00:00,33.3,140,2022-01-29T09:00:00,2022-01-29:02,28.4,1643421600
682,74,2022-01-29T03:00:00,36.9,120,2022-01-29T10:00:00,2022-01-29:03,30.3,1643425200
683,62,2022-01-29T04:00:00,37.2,185,2022-01-29T11:00:00,2022-01-29:04,31.8,1643428800
684,53,2022-01-29T05:00:00,37.8,255,2022-01-29T12:00:00,2022-01-29:05,33.3,1643432400
685,44,2022-01-29T06:00:00,38.1,320,2022-01-29T13:00:00,2022-01-29:06,34.8,1643436000
686,43,2022-01-29T07:00:00,37.8,265,2022-01-29T14:00:00,2022-01-29:07,34.8,1643439600
687,42,2022-01-29T08:00:00,37.3,205,2022-01-29T15:00:00,2022-01-29:08,34.7,1643443200
688,40,2022-01-29T09:00:00,36.7,150,2022-01-29T16:00:00,2022-01-29:09,34.7,1643446800
689,44,2022-01-29T10:00:00,35.6,160,2022-01-29T17:00:00,2022-01-29:10,33.5,1643450400
690,49,2022-01-29T11:00:00,34.5,170,2022-01-29T18:00:00,2022-01-29:11,32.2,1643454000
691,54,2022-01-29T12:00:00,33.4,180,2022-01-29T19:00:00,2022-01-29:12,31.0,1643457600
692,60,2022-01-29T13:00:00,33.4,190,2022-01-29T20:00:00,2022-01-29:13,30.3,1643461200
693,67,2022-01-29T14:00:00,33.2,200,2022-01-29T21:00:00,2022-01-29:14,29.5,1643464800
694,75,2022-01-29T15:00:00,33.2,210,2022-01-29T22:00:00,2022-01-29:15,28.8,1643468400
695,78,2022-01-29T16:00:00,33.0,215,2022-01-29T23:00:00,2022-01-29:16,28.5,1643472000
696,83,2022-01-29T17:00:00,32.8,225,2022-01-30T00:00:00,2022-01-29:17,28.1,1643475600
697,87,2022-01-29T18:00:00,32.6,230,2022-01-30T01:00:00,2022-01-29:18,27.8,1643479200
698,87,2022-01-29T19:00:00,31.8,225,2022-01-30T02:00:00,2022-01-29:19,27.5,1643482800
699,88,2022-01-29T20:00:00,30.8,225,2022-01-30T03:00:00,2022-01-29:20,27.1,1643486400
700,89,2022-01-29T21:00:00,30.1,220,2022-01-30T04:00:00,2022-01-29:21,26.8,1643490000
701,91,2022-01-29T22:00:00,27.1,175,2022-01-30T05:00:00,2022-01-29:22,26.1,1643493600
702,93,2022-01-29T23:00:00,26.3,125,2022-01-30T06:00:00,2022-01-29:23,25.3,1643497200
703,95,2022-01-30T00:00:00,25.6,80,2022-01-30T07:00:00,2022-01-30:00,24.6,1643500800
704,80,2022-01-30T01:00:00,29.3,130,2022-01-30T08:00:00,2022-01-30:01,26.8,1643504400
705,67,2022-01-30T02:00:00,32.2,180,2022-01-30T09:00:00,2022-01-30:02,29.0,1643508000
706,56,2022-01-30T03:00:00,34.3,230,2022-01-30T10:00:00,2022-01-30:03,31.2,1643511600
707,49,2022-01-30T04:00:00,34.9,250,2022-01-30T11:00:00,2022-01-30:04,32.4,1643515200
708,43,2022-01-30T05:00:00,35.5,270,2022-01-30T12:00:00,2022-01-30:05,33.6,1643518800
709,38,2022-01-30T06:00:00,36.3,290,2022-01-30T13:00:00,2022-01-30:06,34.8,1643522400
710,36,2022-01-30T07:00:00,36.3,275,2022-01-30T14:00:00,2022-01-30:07,35.1,1643526000
711,35,2022-01-30T08:00:00,36.5,265,2022-01-30T15:00:00,2022-01-30:08,35.4,1643529600
712,34,2022-01-30T09:00:00,36.7,250,2022-01-30T16:00:00,2022-01-30:09,35.7,1643533200
713,39,2022-01-30T10:00:00,35.5,245,2022-01-30T17:00:00,2022-01-30:10,34.2,1643536800
714,44,2022-01-30T11:00:00,34.2,245,2022-01-30T18:00:00,2022-01-30:11,32.7,1643540400
715,49,2022-01-30T12:00:00,32.7,240,2022-01-30T19:00:00,2022-01-30:12,31.2,1643544000
716,45,2022-01-30T13:00:00,33.2,235,2022-01-30T20:00:00,2022-01-30:13,32.0,1643547600
717,40,2022-01-30T14:00:00,33.5,235,2022-01-30T21:00:00,2022-01-30:14,32.8,1643551200
718,37,2022-01-30T15:00:00,34.1,230,2022-01-30T22:00:00,2022-01-30:15,33.6,1643554800
719,48,2022-01-30T16:00:00,32.7,225,2022-01-30T23:00:00,2022-01-30:16,31.3,1643558400
