,date,time,temperature,humidity
336,2021-02-15,00:00:00,26.9,75.33
337,2021-02-15,01:00:00,26.0,80.16
338,2021-02-15,02:00:00,26.0,89.23
339,2021-02-15,03:00:00,25.1,89.16
340,2021-02-15,04:00:00,24.6,91.82
341,2021-02-15,05:00:00,25.0,94.19
342,2021-02-15,06:00:00,25.0,94.19
343,2021-02-15,07:00:00,23.7,98.12
344,2021-02-15,08:00:00,25.1,88.69
345,2021-02-15,09:00:00,26.2,83.14
346,2021-02-15,10:00:00,29.3,75.79
347,2021-02-15,11:00:00,30.1,61.96
348,2021-02-15,12:00:00,32.8,53.04
349,2021-02-15,13:00:00,33.0,55.08
350,2021-02-15,14:00:00,33.8,47.17
351,2021-02-15,15:00:00,33.8,44.59
352,2021-02-15,16:00:00,33.8,50.51
353,2021-02-15,17:00:00,31.8,47.42
354,2021-02-15,18:00:00,30.8,56.49
355,2021-02-15,19:00:00,30.3,65.11
356,2021-02-15,20:00:00,27.9,74.69
357,2021-02-15,21:00:00,27.9,75.09
358,2021-02-15,22:00:00,27.8,78.89
359,2021-02-15,23:00:00,27.0,78.78
360,2021-02-16,00:00:00,26.9,79.62
361,2021-02-16,01:00:00,26.4,87.67
362,2021-02-16,02:00:00,26.0,88.76
363,2021-02-16,03:00:00,26.0,88.76
364,2021-02-16,04:00:00,24.7,96.3
365,2021-02-16,05:00:00,25.2,88.22
366,2021-02-16,06:00:00,24.3,93.16
367,2021-02-16,07:00:00,24.1,97.47
368,2021-02-16,08:00:00,25.2,93.7
369,2021-02-16,09:00:00,27.1,83.24
370,2021-02-16,10:00:00,30.0,72.78
371,2021-02-16,11:00:00,31.9,59.02
372,2021-02-16,12:00:00,31.9,58.71
373,2021-02-16,13:00:00,32.2,60.75
374,2021-02-16,14:00:00,32.9,49.91
375,2021-02-16,15:00:00,32.9,49.64
376,2021-02-16,16:00:00,33.5,55.2
377,2021-02-16,17:00:00,31.9,55.54
378,2021-02-16,18:00:00,30.9,59.11
379,2021-02-16,19:00:00,32.1,56.36
380,2021-02-16,20:00:00,28.9,67.03
381,2021-02-16,21:00:00,28.0,74.7
382,2021-02-16,22:00:00,27.7,79.75
383,2021-02-16,23:00:00,28.0,74.7
384,2021-02-17,00:00:00,27.0,83.68
385,2021-02-17,01:00:00,26.7,86.14
386,2021-02-17,02:00:00,27.0,83.68
387,2021-02-17,03:00:00,27.0,83.68
388,2021-02-17,04:00:00,25.2,96.32
389,2021-02-17,05:00:00,25.2,93.2
390,2021-02-17,06:00:00,25.1,94.19
391,2021-02-17,07:00:00,25.1,93.04
392,2021-02-17,08:00:00,26.0,89.23
393,2021-02-17,09:00:00,27.1,83.69
394,2021-02-17,10:00:00,28.1,84.18
395,2021-02-17,11:00:00,31.0,62.5
396,2021-02-17,12:00:00,31.9,55.84
397,2021-02-17,13:00:00,33.5,57.87
398,2021-02-17,14:00:00,33.0,49.4
399,2021-02-17,15:00:00,34.0,43.91
400,2021-02-17,16:00:00,34.5,51.76
401,2021-02-17,17:00:00,31.9,59.66
402,2021-02-17,18:00:00,30.8,63.13
403,2021-02-17,19:00:00,30.0,71.64
404,2021-02-17,20:00:00,28.0,74.7
405,2021-02-17,21:00:00,28.0,78.92
406,2021-02-17,22:00:00,28.1,83.72
407,2021-02-17,23:00:00,27.0,83.68
408,2021-02-18,00:00:00,27.0,83.23
409,2021-02-18,01:00:00,27.0,87.73
410,2021-02-18,02:00:00,27.0,83.68
411,2021-02-18,03:00:00,26.0,88.76
412,2021-02-18,04:00:00,26.0,91.95
413,2021-02-18,05:00:00,25.0,93.69
414,2021-02-18,06:00:00,25.0,73.0
415,2021-02-18,07:00:00,22.2,89.2
416,2021-02-18,08:00:00,24.9,61.48
417,2021-02-18,09:00:00,26.9,51.54
418,2021-02-18,10:00:00,29.1,53.11
419,2021-02-18,11:00:00,29.0,45.63
420,2021-02-18,12:00:00,29.9,45.88
421,2021-02-18,13:00:00,32.1,49.12
422,2021-02-18,14:00:00,31.1,45.43
423,2021-02-18,15:00:00,31.1,42.89
424,2021-02-18,16:00:00,33.1,46.45
425,2021-02-18,17:00:00,31.1,42.65
426,2021-02-18,18:00:00,30.1,45.41
427,2021-02-18,19:00:00,29.6,63.83
428,2021-02-18,20:00:00,28.9,51.77
429,2021-02-18,21:00:00,28.0,54.58
430,2021-02-18,22:00:00,26.1,69.84
431,2021-02-18,23:00:00,26.2,60.41
432,2021-02-19,00:00:00,27.0,51.27
433,2021-02-19,01:00:00,23.6,74.7
434,2021-02-19,02:00:00,24.1,64.59
435,2021-02-19,03:00:00,24.0,64.93
436,2021-02-19,04:00:00,22.7,73.2
437,2021-02-19,05:00:00,22.1,68.79
438,2021-02-19,06:00:00,22.0,69.16
439,2021-02-19,07:00:00,21.1,83.29
440,2021-02-19,08:00:00,23.0,68.58
441,2021-02-19,09:00:00,24.9,57.7
442,2021-02-19,10:00:00,27.1,59.24
443,2021-02-19,11:00:00,28.0,48.09
444,2021-02-19,12:00:00,29.9,38.07
445,2021-02-19,13:00:00,32.1,45.29
446,2021-02-19,14:00:00,30.9,38.35
447,2021-02-19,15:00:00,31.0,38.15
448,2021-02-19,16:00:00,33.1,46.36
449,2021-02-19,17:00:00,31.0,37.94
450,2021-02-19,18:00:00,30.0,42.83
451,2021-02-19,19:00:00,29.1,45.4
452,2021-02-19,20:00:00,29.0,45.82
453,2021-02-19,21:00:00,28.0,48.08
454,2021-02-19,22:00:00,26.3,55.99
455,2021-02-19,23:00:00,25.4,58.85
456,2021-02-20,00:00:00,25.3,59.41
457,2021-02-20,01:00:00,24.3,62.44
458,2021-02-20,02:00:00,24.3,59.17
459,2021-02-20,03:00:00,23.1,64.09
460,2021-02-20,04:00:00,22.8,65.33
461,2021-02-20,05:00:00,22.1,68.1
462,2021-02-20,06:00:00,22.0,69.46
463,2021-02-20,07:00:00,21.1,73.13
464,2021-02-20,08:00:00,23.0,65.37
465,2021-02-20,09:00:00,24.1,60.35
466,2021-02-20,10:00:00,26.1,53.57
467,2021-02-20,11:00:00,28.8,45.78
468,2021-02-20,12:00:00,29.8,40.94
469,2021-02-20,13:00:00,30.0,40.16
470,2021-02-20,14:00:00,31.0,38.31
471,2021-02-20,15:00:00,31.0,38.31
472,2021-02-20,16:00:00,31.1,37.58
473,2021-02-20,17:00:00,31.0,40.43
474,2021-02-20,18:00:00,30.0,40.57
475,2021-02-20,19:00:00,28.7,48.11
476,2021-02-20,20:00:00,27.8,49.01
477,2021-02-20,21:00:00,27.6,49.97
478,2021-02-20,22:00:00,27.0,54.32
479,2021-02-20,23:00:00,26.8,55.38
480,2021-02-21,00:00:00,,
481,2021-02-21,01:00:00,24.0,73.04
482,2021-02-21,02:00:00,23.3,75.22
483,2021-02-21,03:00:00,23.3,70.64
484,2021-02-21,04:00:00,22.8,74.34
485,2021-02-21,05:00:00,22.6,70.29
486,2021-02-21,06:00:00,22.8,70.32
487,2021-02-21,07:00:00,22.0,76.94
488,2021-02-21,08:00:00,24.0,69.84
489,2021-02-21,09:00:00,26.1,53.57
490,2021-02-21,10:00:00,29.1,43.59
491,2021-02-21,11:00:00,30.0,40.57
492,2021-02-21,12:00:00,31.0,37.92
493,2021-02-21,13:00:00,32.8,33.78
494,2021-02-21,14:00:00,33.0,32.07
495,2021-02-21,15:00:00,33.0,32.07
496,2021-02-21,16:00:00,33.1,32.87
497,2021-02-21,17:00:00,33.0,32.07
498,2021-02-21,18:00:00,32.0,33.93
499,2021-02-21,19:00:00,30.6,39.51
500,2021-02-21,20:00:00,29.5,46.28
501,2021-02-21,21:00:00,28.6,46.05
502,2021-02-21,22:00:00,25.9,73.62
503,2021-02-21,23:00:00,26.0,70.22
504,2021-02-22,00:00:00,25.8,70.88
505,2021-02-22,01:00:00,25.4,80.9
506,2021-02-22,02:00:00,25.9,79.48
507,2021-02-22,03:00:00,25.0,83.9
508,2021-02-22,04:00:00,22.4,92.83
509,2021-02-22,05:00:00,24.0,89.08
510,2021-02-22,06:00:00,23.2,94.11
511,2021-02-22,07:00:00,22.1,97.51
512,2021-02-22,08:00:00,24.1,88.61
513,2021-02-22,09:00:00,27.1,78.37
514,2021-02-22,10:00:00,28.8,73.49
515,2021-02-22,11:00:00,30.0,58.58
516,2021-02-22,12:00:00,31.8,52.79
517,2021-02-22,13:00:00,33.5,51.94
518,2021-02-22,14:00:00,32.9,44.35
519,2021-02-22,15:00:00,33.8,42.45
520,2021-02-22,16:00:00,35.0,51.73
521,2021-02-22,17:00:00,31.8,52.79
522,2021-02-22,18:00:00,30.7,53.1
523,2021-02-22,19:00:00,30.8,62.47
524,2021-02-22,20:00:00,27.9,66.47
525,2021-02-22,21:00:00,26.9,70.86
526,2021-02-22,22:00:00,27.6,74.25
527,2021-02-22,23:00:00,26.9,79.19
528,2021-02-23,00:00:00,26.9,79.19
529,2021-02-23,01:00:00,26.4,87.09
530,2021-02-23,02:00:00,26.0,83.56
531,2021-02-23,03:00:00,26.0,83.56
532,2021-02-23,04:00:00,24.2,96.29
533,2021-02-23,05:00:00,24.0,94.15
534,2021-02-23,06:00:00,24.0,94.15
535,2021-02-23,07:00:00,23.6,95.8
536,2021-02-23,08:00:00,25.0,88.68
537,2021-02-23,09:00:00,26.1,83.13
538,2021-02-23,10:00:00,30.0,71.49
539,2021-02-23,11:00:00,31.8,56.12
540,2021-02-23,12:00:00,31.9,55.84
541,2021-02-23,13:00:00,33.6,57.54
542,2021-02-23,14:00:00,32.9,49.91
543,2021-02-23,15:00:00,33.8,47.17
544,2021-02-23,16:00:00,35.0,48.67
545,2021-02-23,17:00:00,32.8,47.16
546,2021-02-23,18:00:00,31.8,49.91
547,2021-02-23,19:00:00,31.5,62.95
548,2021-02-23,20:00:00,27.9,70.28
549,2021-02-23,21:00:00,27.9,66.83
550,2021-02-23,22:00:00,28.0,77.01
551,2021-02-23,23:00:00,27.0,74.94
552,2021-02-24,00:00:00,26.9,79.62
553,2021-02-24,01:00:00,26.8,81.23
554,2021-02-24,02:00:00,26.9,84.11
555,2021-02-24,03:00:00,26.0,88.76
556,2021-02-24,04:00:00,26.0,88.75
557,2021-02-24,05:00:00,26.0,88.76
558,2021-02-24,06:00:00,26.0,88.29
559,2021-02-24,07:00:00,24.2,98.06
560,2021-02-24,08:00:00,26.1,87.83
561,2021-02-24,09:00:00,29.0,70.11
562,2021-02-24,10:00:00,30.2,72.27
563,2021-02-24,11:00:00,31.9,55.24
564,2021-02-24,12:00:00,33.8,47.17
565,2021-02-24,13:00:00,34.6,52.81
566,2021-02-24,14:00:00,33.8,46.91
567,2021-02-24,15:00:00,33.9,43.89
568,2021-02-24,16:00:00,35.1,48.44
569,2021-02-24,17:00:00,32.8,46.91
570,2021-02-24,18:00:00,30.8,52.25
571,2021-02-24,19:00:00,30.8,62.41
572,2021-02-24,20:00:00,28.0,62.18
573,2021-02-24,21:00:00,27.9,66.11
574,2021-02-24,22:00:00,27.1,77.26
575,2021-02-24,23:00:00,27.0,74.14
576,2021-02-25,00:00:00,26.9,74.52
577,2021-02-25,01:00:00,26.2,84.45
578,2021-02-25,02:00:00,26.0,83.56
579,2021-02-25,03:00:00,25.9,84.0
580,2021-02-25,04:00:00,24.4,92.89
581,2021-02-25,05:00:00,25.0,89.16
582,2021-02-25,06:00:00,24.1,88.61
583,2021-02-25,07:00:00,23.7,94.04
584,2021-02-25,08:00:00,25.1,88.69
585,2021-02-25,09:00:00,27.1,78.79
586,2021-02-25,10:00:00,30.1,71.46
587,2021-02-25,11:00:00,32.1,48.89
588,2021-02-25,12:00:00,33.0,43.64
589,2021-02-25,13:00:00,34.6,50.23
590,2021-02-25,14:00:00,35.0,36.66
591,2021-02-25,15:00:00,35.8,35.82
592,2021-02-25,16:00:00,36.6,43.66
593,2021-02-25,17:00:00,34.7,38.05
594,2021-02-25,18:00:00,34.6,36.1
595,2021-02-25,19:00:00,32.0,57.23
596,2021-02-25,20:00:00,30.8,59.41
597,2021-02-25,21:00:00,28.9,63.4
598,2021-02-25,22:00:00,29.3,70.11
599,2021-02-25,23:00:00,28.9,63.4
600,2021-02-26,00:00:00,27.9,71.43
601,2021-02-26,01:00:00,27.3,81.18
602,2021-02-26,02:00:00,27.0,75.35
603,2021-02-26,03:00:00,26.0,84.46
604,2021-02-26,04:00:00,26.1,88.69
605,2021-02-26,05:00:00,26.0,84.46
606,2021-02-26,06:00:00,25.9,89.7
607,2021-02-26,07:00:00,24.1,95.71
608,2021-02-26,08:00:00,27.9,63.88
609,2021-02-26,09:00:00,29.9,44.53
610,2021-02-26,10:00:00,31.5,48.29
611,2021-02-26,11:00:00,32.9,34.24
612,2021-02-26,12:00:00,34.1,31.87
613,2021-02-26,13:00:00,36.0,42.39
614,2021-02-26,14:00:00,35.9,27.63
615,2021-02-26,15:00:00,36.8,24.92
616,2021-02-26,16:00:00,38.5,34.76
617,2021-02-26,17:00:00,35.8,35.23
618,2021-02-26,18:00:00,33.8,33.09
619,2021-02-26,19:00:00,33.0,44.49
620,2021-02-26,20:00:00,30.8,50.2
621,2021-02-26,21:00:00,28.9,62.38
622,2021-02-26,22:00:00,28.5,73.36
623,2021-02-26,23:00:00,27.1,74.15
624,2021-02-27,00:00:00,27.9,75.09
625,2021-02-27,01:00:00,27.5,77.07
626,2021-02-27,02:00:00,26.9,84.11
627,2021-02-27,03:00:00,26.9,84.11
628,2021-02-27,04:00:00,26.5,80.29
629,2021-02-27,05:00:00,25.9,89.22
630,2021-02-27,06:00:00,24.9,89.63
631,2021-02-27,07:00:00,24.1,97.56
632,2021-02-27,08:00:00,25.1,94.19
633,2021-02-27,09:00:00,28.0,78.92
634,2021-02-27,10:00:00,29.9,53.23
635,2021-02-27,11:00:00,32.0,37.29
636,2021-02-27,12:00:00,33.9,33.3
637,2021-02-27,13:00:00,35.1,42.08
638,2021-02-27,14:00:00,35.8,25.09
639,2021-02-27,15:00:00,36.8,23.34
640,2021-02-27,16:00:00,37.1,31.77
641,2021-02-27,17:00:00,35.8,35.88
642,2021-02-27,18:00:00,32.9,36.71
643,2021-02-27,19:00:00,32.1,52.09
644,2021-02-27,20:00:00,29.9,47.18
645,2021-02-27,21:00:00,29.7,56.85
646,2021-02-27,22:00:00,28.8,67.16
647,2021-02-27,23:00:00,27.0,79.2
648,2021-02-28,00:00:00,27.9,75.09
649,2021-02-28,01:00:00,26.1,88.66
650,2021-02-28,02:00:00,26.0,88.76
651,2021-02-28,03:00:00,25.9,89.22
652,2021-02-28,04:00:00,24.1,95.79
653,2021-02-28,05:00:00,25.0,89.16
654,2021-02-28,06:00:00,24.1,94.15
655,2021-02-28,07:00:00,23.9,96.95
656,2021-02-28,08:00:00,25.2,93.7
657,2021-02-28,09:00:00,28.0,78.5
658,2021-02-28,10:00:00,30.2,75.36
659,2021-02-28,11:00:00,32.8,56.36
660,2021-02-28,12:00:00,32.9,55.78
661,2021-02-28,13:00:00,35.5,55.72
662,2021-02-28,14:00:00,33.9,52.46
663,2021-02-28,15:00:00,33.9,49.9
664,2021-02-28,16:00:00,35.5,51.8
665,2021-02-28,17:00:00,32.8,50.16
666,2021-02-28,18:00:00,30.9,56.21
667,2021-02-28,19:00:00,30.5,63.6
668,2021-02-28,20:00:00,28.0,74.7
669,2021-02-28,21:00:00,28.0,74.7
670,2021-02-28,22:00:00,27.6,83.65
671,2021-02-28,23:00:00,27.0,83.68
